송파헬리오시티,37.4978563,127.1031325,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)"
잠실시그마타워,37.514567,127.102493,서울특별시 송파구 올림픽로 289 (신천동)
문정법원로R,37.487447,127.119164,서울특별시 송파구 송파대로 201 (문정동)
송파개롱역,37.496956,127.13652,서울특별시 송파구 오금로 420 (가락동)
문정하비오,37.481925,127.123446,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동 104호~107호"
문정역,37.484813,127.122237,"서울특별시 송파구 송파대로 167 (문정동)테라타워 B동 137호~139호,204호"
잠실대교남단R,37.515511,127.099006,서울특별시 송파구 송파대로 570 타워 730 1층
송파위례,37.478264,127.144067,"서울특별시 송파구 위례광장로 230 (장지동, 위례2차아이파크)"
송파방이DT,37.506564,127.120495,서울특별시 송파구 오금로 241 (방이동)
올림픽평화의문,37.5156426,127.11648190000005,서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트
송파아이파크,37.479892,127.122379,서울특별시 송파구 법원로 55 (문정동)
송파사거리,37.5022788,127.1103904,서울특별시 송파구 송파대로 386 (송파동)
석촌서호,37.5063929,127.0964684,서울특별시 송파구 석촌호수로 176 (삼전동)
문정로데오,37.491905,127.1262696,서울특별시 송파구 동남로 141 (가락동)
올림픽훼미리,37.491626,127.116308,서울특별시 송파구 중대로 68 (문정동)
올림픽공원남문,37.5133,127.123113,서울특별시 송파구 위례성대로 102 (방이동)
방이역,37.508666,127.126569,"서울특별시 송파구 마천로 53, 1~2층 (오금동)"
석촌호수,37.509581,127.104993,서울특별시 송파구 석촌호수로 262 (송파동)
잠실푸르지오월드,37.517649,127.103426,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)"
잠실새내역,37.511679,127.081062,서울특별시 송파구 올림픽로 96 (잠실동)
잠실역,37.515272,127.099231,"서울특별시 송파구 송파대로 562 (신천동, 웰리스타워,삼성웰리스아파트) 1층,2층"
갤러리아팰리스,37.51108365,127.0938059,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)"
아시아선수촌,37.51059,127.079047,서울특별시 송파구 백제고분로 69 (잠실동)
올림픽아파트,37.515315,127.133237,서울특별시 송파구 양재대로 1220 (방이동)
가락본동,37.494895,127.118785,서울특별시 송파구 송파대로30길 13 (가락동)
석촌역,37.5042626,127.10610769999994,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)"
가락시장역,37.494299,127.121354,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)"
가든파이브,37.4782316,127.11937030000001,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴
송파NC,37.4778761,127.12567478,서울특별시 송파구 충민로 66 (문정동)  가든파이브라이프 패션관1층
송파거여역,37.4936489571568,127.143698688888,서울특별시 송파구 오금로 493 (거여동)
몽촌토성역,37.516913,127.113127,서울특별시 송파구 위례성대로 6 (방이동)
송파KT,37.5139991,127.1063026,"서울특별시 송파구 잠실로 209 (신천동), 오피스빌딩 1층 2~4호"
송파마천사거리DT,37.499829,127.147672,서울특별시 송파구 거마로 78 (마천동)
목동파리공원,37.535336,126.878852,서울특별시 양천구 목동동로 377 (목동)
등촌역,37.548884,126.86807,서울특별시 양천구 공항대로 566 (목동) 1층 2층
목동행복한,37.529147,126.876099,서울특별시 양천구 목동동로 309 (목동)
신정DT,37.521993,126.858865,서울특별시 양천구 신월로 341 (신정동)
목동역,37.526684,126.863986,서울특별시 양천구 목동로 203 (신정동) 1층일부
목동오목로,37.525923,126.868438,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호"
목동8단지,37.520518,126.868841,서울특별시 양천구 목동서로 299 (신정동)
오목교역,37.5235882,126.87652120000007,서울특별시 양천구 오목로 354 (목동)
신월IC DT,37.5294984,126.831983,서울특별시 양천구 남부순환로 430 (신월동)
목동7단지,37.528012,126.87053,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자
목동5단지,37.536706,126.88212,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)"
목동,37.53638383,126.8785597,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운
현대목동,37.526848,126.875023,"서울특별시 양천구 목동동로 257 (목동, 현대하이페리온) 지하2층"
목동파라곤,37.52947,126.874996,"서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)"
목동트라팰리스,37.5255,126.8702,서울특별시 양천구 오목로 299 (목동)
목동10단지,37.515425616177,126.859603067999,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호"
신월동DT,37.5382923530559,126.827101409243,서울특별시 양천구 남부순환로 319 (신월동)
타임스퀘어R,37.51755,126.90516,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가)
샛강역,37.5183551,126.9312716,서울특별시 영등포구 여의대방로 376 (여의도동)
영등포역,37.5169614,126.9091390,서울특별시 영등포구 경인로 870 (영등포동1가)
당산대로,37.533121,126.903804,서울특별시 영등포구 양평로 22 (당산동6가)
여의도IFC몰(L1)R,37.525127,126.925508,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호
여의도KBS R,37.526596,126.918456,서울특별시 영등포구 의사당대로 26 (여의도동)
여의도화재보험,37.521345,126.926004,서울특별시 영등포구 국제금융로6길 38 (여의도동)
국회대로,37.530260,126.919549,서울특별시 영등포구 국회대로 786 (여의도동)
영등포KT,37.526419,126.905314,서울특별시 영등포구 영중로 119 (영등포동8가)
여의도공원R,37.529231,126.924872,서울특별시 영등포구 여의공원로 101 (여의도동)
국회의사당역,37.527831,126.916882,서울특별시 영등포구 의사당대로 8 (여의도동)
선유도역,37.537268,126.894594,서울특별시 영등포구 양평로 115 (양평동4가)
여의도역R,37.523328,126.923439,서울특별시 영등포구 의사당대로 83 (여의도동) 1층
선유동이레빌딩,37.534109,126.896912,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩
동여의도,37.5199494,126.9317957,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비
여의도ABL타워,37.518749,126.92779,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워
영등포신길,37.504566,126.910073,"서울특별시 영등포구 신길로 137 (신길동) 1,2층"
문래역,37.517446,126.895258,서울특별시 영등포구 당산로 34 (문래동3가)
당산,37.535164,126.899942,서울특별시 영등포구 양평로 64 (당산동6가)
여의도한양증권,37.522418,126.929093,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권
여의도일신,37.528,126.920103,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부
신세계타임스퀘어B2,37.517162,126.905608,"서울특별시 영등포구 영중로 9, 신세계타임스퀘어점 리빙관 지하2층 (영등포동4가)"
하이테크시티,37.51467062,126.8986474,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티
여의도,37.52403519,126.9245179,서울특별시 영등포구 국제금융로2길 28 (여의도동)
롯데캐슬여의도,37.52025214,126.9263678,"서울특별시 영등포구 의사당대로 127 (여의도동, 롯데캐슬엠파이어) 1층 104호"
문래동,37.519602,126.889652,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)"
신세계타임스퀘어1F,37.517162,126.905608,"서울특별시 영등포구 영중로 9, 신세계백화점 리빙관 1층 (영등포동4가)"
여의도호성,37.520176,126.929426,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)"
타임스퀘어B2,37.516985,126.903387,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)"
영등포본동,37.518713,126.909559,서울특별시 영등포구 영등포로 254 (영등포동3가)
타임스퀘어2F,37.516985,126.903387,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가)
여의도의사당,37.530023,126.92109,서울특별시 영등포구 국회대로74길 12 (여의도동)
여의도IFC(1F),37.525273,126.924668,서울특별시 영등포구 국제금융로 10 (여의도동)
여의도신한투자증권타워,37.52498,126.92414,서울특별시 영등포구 여의대로 70 (여의도동)
선유도역 1번출구,37.538333,126.893612,서울특별시 영등포구 양평로 128 (양평동5가)양평로 128
영등포시장역,37.523475,126.904907,서울특별시 영등포구 영중로 79 (영등포동7가)
영등포구청역,37.52789,126.89608,서울특별시 영등포구 국회대로 558 
서울양평역,37.523128,126.885809,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)"
영등포시장교차로,37.5204239,126.9044460,서울특별시 영등포구 영중로 45 (영등포동6가)
더현대서울(B2)R,37.5264,126.92877,서울특별시 영등포구 여의대로 108 (여의도동)
당산역사거리,37.533984,126.901156,서울특별시 영등포구 양평로 47 (당산동5가)
불광역,37.6093820,126.9303971,서울특별시 은평구 통일로 715 (대조동)
구파발사거리,37.639617,126.91881,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호
연신내역사거리,37.61862,126.922062,서울특별시 은평구 통일로 842 (불광동)
연신내,37.620417,126.919913,서울특별시 은평구 통일로 867 (갈현동)
구파발역,37.63446,126.918881,서울특별시 은평구 진관2로 12
은평구청입구,37.601042,126.926789,서울특별시 은평구 은평로 170 (응암동)
은평이마트,37.60037923,126.9202735,서울특별시 은평구 은평로 111 (응암동)
구산역,37.611745,126.917678,서울특별시 은평구 연서로 146 (대조동)
수색,37.5804,126.899068,서울특별시 은평구 수색로 216 (수색동)
새절역,37.5894266730207,126.912863456524,서울특별시 은평구 증산로 371 (신사동)
더북한산,37.6554576593266,126.947556374345,서울특별시 은평구 대서문길 24-11 (진관동)
녹번역,37.603307621312325,126.93528567756574,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호"
진관DT,37.6501787,126.9361968,서울특별시 은평구 연서로 645 (진관동)
연합뉴스,37.5743289,126.9804590000005,서울특별시 종로구 율곡로2길 25 (수송동)
혜화역,37.5824779,127.0021850,서울특별시 종로구 대학로12길 4 (동숭동)1~2층
경희궁로,37.571759,126.972343,서울특별시 종로구 새문안로3길 15 (당주동)
강북삼성병원,37.568546,126.967560,서울특별시 종로구 새문안로 29 (평동)
종로평창동,37.606149,126.967213,서울특별시 종로구 평창12길 3 (평창동)
광화문우체국,37.569854,126.978083,서울특별시 종로구 종로 6 (서린동)
더종로R,37.570804,126.983494,서울특별시 종로구 종로 51 (종로2가)
독립문역,37.571432,126.961269,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호
정부서울청사R,37.574411,126.973571,서울특별시 종로구 새문안로5가길 28 (적선동)
동묘앞역,37.572700,127.016072,"서울특별시 종로구 종로 344 (숭인동, 대우디오빌) 101호 일부, 201호 일부"
종로구청,37.572662,126.981138,서울특별시 종로구 삼봉로 71 (수송동)
북촌로,37.579462,126.986431,서울특별시 종로구 북촌로4길 23 (계동)
종로수송,37.5714931,126.9807831,서울특별시 종로구 종로5길 30 (청진동) 1~3층
새문안로,37.5696597,126.9748903,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩
안국,37.577338,126.985635,서울특별시 종로구 북촌로 5-1 (재동)
삼청동,37.585381,126.9817512,서울특별시 종로구 삼청로 111-1 (삼청동)
광화문D타워,37.5714,126.9788297,서울특별시 종로구 종로3길 17 (청진동) D타워
적선,37.57520431,126.9739361,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)"
인사,37.5721293,126.98703490000002,서울특별시 종로구 인사동길 14 (인사동)
광화문,37.5712293,126.9762872,서울특별시 종로구 세종대로 167 (세종로)
성대입구,37.582892,126.998392,서울특별시 종로구 창경궁로 235 (명륜3가)
스페이스본,37.57532212,126.9692494,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본
주얼리시티,37.57154914,126.998705,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티
종각,37.5699183,126.98452810000003,서울특별시 종로구 종로 64 (종로2가)
동숭로아트,37.582969,127.003876,서울특별시 종로구 동숭길 110 (동숭동)
종로관철,37.569058,126.986013,"서울특별시 종로구 종로12길 21, 2층 (관철동)"
경복궁역,37.5771508,126.97274530000004,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)"
이마빌딩,37.5738637,126.97897149999994,서울특별시 종로구 종로1길 42 (수송동)
마로니에공원,37.58154296,127.0023412,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)"
종로3가,37.5705527,126.9902055,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)"
대학로,37.576509,127.001449,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)"
경복궁사거리,37.575578,126.980581,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)"
종로관수,37.569385,126.988665,서울특별시 종로구 삼일대로20길 13 (관수동)
광화문교보문고,37.571017,126.977937,서울특별시 종로구 종로 1 (종로1가)
정동,37.568578,126.970067,서울특별시 종로구 새문안로 42 (신문로2가)
종로플레이스,37.57319,126.998309,서울특별시 종로구 창경궁로 120 (인의동)
강북삼성병원1층,37.568546,126.96756,서울특별시 종로구 새문안로 29 (평동)
동숭길입구,37.584236,127.002014,서울특별시 종로구 대학로 146 (혜화동)
서울대치과병원,37.57790,126.99965,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층
서대문역,37.56670,126.96629,서울특별시 종로구 통일로 134 (평동)
숭례문북창,37.561725,126.976838,서울특별시 중구 세종대로12길 12 (남대문로4가)
을지로4가역,37.566682,126.997285,서울특별시 중구 을지로 170 (을지로4가)
동대문두타,37.56892512604548,127.00878383484597,서울특별시 중구 장충단로 275 (을지로6가)
대한상공회의소R,37.560938,126.973702,서울특별시 중구 세종대로 39 (남대문로4가) 1층
국립중앙의료원,37.5665160,127.0062376,서울특별시 중구 을지로 251 (을지로6가)
동국대,37.561542,126.998437,서울특별시 중구 서애로 1길 11
신세계본점5F,37.560951,126.981134,서울특별시 중구 소공로 63 (충무로1가)
을지로내외빌딩R,37.566479,126.983663,서울특별시 중구 을지로 51 (을지로2가)
대우재단빌딩,37.556781,126.975081,서울특별시 중구 퇴계로 18 (남대문로5가)
동대문공원,37.565133,127.007191,서울특별시 중구 장충단로 229 (광희동1가)
을지로국제빌딩,37.566952,126.982219,서울특별시 중구 남대문로 109 (다동)
동대입구역,37.559593,127.006142,서울특별시 중구 장충단로 166 (장충동1가)
신당역사거리,37.565807,127.016430,서울특별시 중구 다산로 258 (흥인동)
연세세브란스,37.557207,126.97354,서울특별시 중구 통일로 10 (남대문로5가)
회현역,37.5589809,126.98074670000005,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산
을지로경기빌딩,37.567172,126.983156,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩
을지로2가,37.566347,126.988066,서울특별시 중구 삼일대로 358 (을지로2가)
신세계본점6F,37.560381,126.980758,서울특별시 중구 퇴계로 77 (충무로1가)
서울중앙우체국,37.561678,126.982117,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국
한국프레스센터,37.567381,126.977859,서울특별시 중구 세종대로 124 (태평로1가)
명동중앙로,37.5637485,126.9857723,서울특별시 중구 명동길 60 (명동 2가)
약수역,37.555437,127.0107253,서울특별시 중구 다산로 129 (신당동)
중구저동,37.5643686,126.9903382,서울특별시 중구 수표로 34 (저동2가)
명동길,37.5620695,126.9858669,서울특별시 중구 명동10길 41
서소문로,37.563006,126.974546,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩
신당역,37.565522,127.014554,"서울특별시 중구 퇴계로 385, 1층 (흥인동)"
명동메트로,37.565118,126.983681,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔
숭례문,37.55874473,126.9730952,"서울특별시 중구 세종대로 17, 와이즈타워 1층 (남대문로5가)"
순화동더샵,37.560072,126.971931,"서울특별시 중구 칠패로 27, 1층 (순화동)"
대한극장,37.56105065,126.9952735,"서울특별시 중구 퇴계로 212 (필동2가) 1,2층"
환구단,37.564448,126.979157,서울특별시 중구 소공로 112 (소공동)
무교동,37.56781712,126.978738,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층
문화일보,37.56712291,126.9686642,서울특별시 중구 새문안로 22 (충정로1가) 문화일보
태평로,37.56248285,126.9767928,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)"
퍼시픽타워,37.56132157,126.9730264,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)"
남산단암,37.55853622,126.9754585,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)"
황학캐슬,37.57124,127.022905,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아
을지로삼화타워,37.566902,126.984707,서울특별시 중구 을지로5길 16 (을지로2가) 1층
소공로,37.5637273,126.98076809999998,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)"
서소문배재,37.5628481,126.97216639999999,서울특별시 중구 서소문로 99 (서소문동)
을지로한국빌딩,37.565722,126.98329,"서울특별시 중구 을지로 50, 1층 (을지로 2가)"
KG타워,37.563528,126.969144,서울특별시 중구 통일로 92 (순화동) KG타워
시청,37.566290,126.979808,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)"
충무로역,37.561499,126.993864,"서울특별시 중구 퇴계로 197, 충무빌딩 1층 (필동 2가)"
명동역,37.56102,126.98312,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)"
명동입구,37.563319,126.982242,서울특별시 중구 남대문로 68-1 (명동2가)
무교로,37.567399,126.978900,서울특별시 중구 무교로 15 (무교동)
청계크리스탈스퀘어,37.5679,126.98933,서울특별시 중구 청계천로 106 (수표동)
숭례문SG타워,37.5581293,126.9742637,서울특별시 중구 세종대로 14 (남대문로5가)
세종대로,37.568678,126.976493,서울특별시 중구 세종대로 135-5 (태평로1가)
동대문디자인플라자,37.56743,127.009758,서울특별시 중구 을지로 281 (을지로7가) 디자인장터
레스케이프호텔R,37.5598346,126.9794946,서울특별시 중구 퇴계로 67 (회현동1가)
별다방,37.5602013,126.9829327,서울특별시 중구 퇴계로 100 (회현동2가)
포포인츠명동,37.5657211,126.9893426,서울특별시 중구 삼일대로10길 36 (저동2가)
명동남산,37.560809,126.986397,서울특별시 중구 퇴계로 132 (남산동3가)
명일역,37.552580,127.143799,서울특별시 강동구 양재대로 1647 (명일동)
강동구청DT,37.529437,127.123835,서울특별시 강동구 성내로 32 (성내동)
강동암사DT,37.555054,127.130065,서울특별시 강동구 고덕로 43 (암사동)
굽은다리역,37.545403,127.143101,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)"
강동역,37.536047,127.133086,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)"
둔촌동,37.522724,127.133943,서울특별시 강동구 양재대로 1303 (성내동) 평원빌딩
천호로데오,37.5378069,127.12730940000006,서울특별시 강동구 천호대로 1037 (천호동)
천호이마트,37.538933,127.125214,서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관
길동역,37.5387433,127.1399879,서울특별시 강동구 양재대로 1487 (길동)
상일동,37.5507989598659,127.174104292142,"서울특별시 강동구 상일로10길 36, 1~2층 (상일동)"
천호역,37.53795191,127.1245793,"서울특별시 강동구 천호대로 1012, 태승빌딩 (성내동)"
명일이마트,37.553991,127.155984,서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장
상일동역,37.55754181615496,127.17072672474717,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)"
천호사거리,37.539702,127.123542,서울특별시 강동구 올림픽로 651 (천호동)
강일역,37.55747468801038,127.17351070838722,"서울특별시 강동구 고덕로 429 (강일동), 1층"
올림픽공원북2문,37.5241832,127.1286775,서울특별시 강동구 강동대로 199 (성내동)
천호대로길동,37.534651,127.137210,서울특별시 강동구 천호대로 1131 거산 유팰리스
신도림,37.505517,126.883953,서울특별시 구로구 경인로 610 (신도림동)
구로디지털타워,37.483432,126.896480,서울특별시 구로구 디지털로32길 30 (구로동)
오류동역,37.4962155,126.8448614,서울특별시 구로구 경인로 216 (오류동)
구로디지털로,37.485911,126.895587,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)"
구로에이스,37.48448329,126.8944957,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)"
구로하이엔드,37.481618,126.893136,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)"
현대디큐브2F,37.508636,126.889225,서울특별시 구로구 경인로 662 (신도림동)
구로호텔,37.4831293,126.89885909999998,"서울특별시 구로구 디지털로32길 72, 구로호텔 1층 (구로동)"
현대디큐브B2,37.508828,126.889488,서울특별시 구로구 경인로 662 (신도림동)
구로고척,37.49706,126.86315,서울특별시 구로구 경인로 387 (고척동)
구로NC,37.501219,126.882798,서울특별시 구로구 구로중앙로 152 (구로동) 구로NC
구로오류DT,37.4881292318832,126.834491889841,서울특별시 구로구 서해안로 2233 (오류동)
구로구청,37.49395067031256,126.88676120707717,"서울특별시 구로구 가마산로 232 (구로동, 스페스큐브), B101호"
고척아이파크,37.49930562934076,126.8582208923581,"서울특별시 구로구 경인로43길 49 (고척동, 고척아이파크), 1층 D-101호"
답십리역,37.568466,127.051106,서울특별시 동대문구 천호대로 263 (답십리동)
경희대삼거리,37.591531,127.052017,서울특별시 동대문구 회기로 141 (회기동)
외대정문,37.5953464,127.0590302,서울특별시 동대문구 이문로 93 (이문동)
신설동역,37.5767228,127.0255446,서울특별시 동대문구 왕산로 19 (신설동)
회기역사거리,37.590784,127.056098,서울특별시 동대문구 이문로 37 (회기동)
외대,37.59575188,127.0614002,서울특별시 동대문구 휘경로 12-1 (이문동)
장한평역,37.562337,127.065511,서울특별시 동대문구 장한로 10 (장안동)
경희대,37.5928812,127.05280849999997,서울특별시 동대문구 경희대로 16-1 (회기동)
경동1960,37.5796141021494,127.038684963773,서울특별시 동대문구 고산자로36길 3 (제기동)
청량리역사,37.57945,127.04785,서울특별시 동대문구 왕산로 214 (전농동)
서울숲역,37.542075,127.044961,서울특별시 성동구 왕십리로 50 (성수동1가) 1층
금호역,37.5479939,127.0153343,서울특별시 성동구 동호로 99 (금호동4가)
뚝섬역,37.546432,127.049042,서울특별시 성동구 아차산로 42 (성수동1가)
황학사거리,37.567644,127.023697,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)"
성수역,37.543193,127.056943,서울특별시 성동구 성수이로 94 (성수동2가)
상왕십리역,37.565169,127.027907,서울특별시 성동구 왕십리로 382 (하왕십리동)
왕십리역,37.5627541,127.0339072,서울특별시 성동구 왕십리로 326 (도선동)
한양대,37.55726984,127.0421649,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층"
엔터식스,37.56175811,127.0383328,서울특별시 성동구 왕십리광장로 17 (행당동)
성수이마트,37.5396996,127.0530083,서울특별시 성동구 뚝섬로 379 (성수동2가) 이마트 성수점
신금호역,37.5549672,127.0201447,서울특별시 성동구 금호로 158-1 (금호동1가) 1~5층 전체
왕십리역9번출구,37.5605427226347,127.035267332652,서울특별시 성동구 고산자로 234 (행당동)
성수,37.5444620830457,127.055413311106,서울특별시 성동구 아차산로 104 (성수동2가)
옥수,37.5430298,127.0133661,서울특별시 성동구 독서당로 202 (옥수동)
성수낙낙,37.547326,127.066367,서울특별시 성동구 광나루로8길 31 (성수동2가) 성수낙낙 1층 101~107호
효창공원앞역,37.539305,126.963060,"서울특별시 용산구 백범로 313 (효창동, 용산 롯데캐슬 센터포레)"
서울역서부,37.555165,126.968446,서울특별시 용산구 만리재로 202 (서계동)
이태원역,37.534273,126.994789,서울특별시 용산구 이태원로 188 (이태원동)
한강진역R,37.537131,127.00098,서울특별시 용산구 이태원로 252 (한남동)
용산역써밋R,37.527586,126.965401,"서울특별시 용산구 한강대로 69 (한강로2가, 용산푸르지오써밋)"
이촌,37.518605,126.977271,서울특별시 용산구 이촌로 276 (이촌동)
신용산역,37.528702,126.966757,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산)"
용산파크타워,37.523818,126.970389,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워)"
남영동,37.542831,126.972242,서울특별시 용산구 한강대로 275 (갈월동)
한남동R,37.53485,127.010919,서울특별시 용산구 독서당로 94 (한남동)
서울타워,37.551102,126.988317,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워 1층
서울역동자동,37.551752,126.972694,서울특별시 용산구 한강대로 372 (동자동)
순천향입구,37.533394,127.00563,서울특별시 용산구 대사관로 67 (한남동)
숙대,37.54460479,126.9672252,서울특별시 용산구 청파로47길 57 (청파동3가)
동빙고,37.5289857,126.991782,서울특별시 용산구 장문로 12 (동빙고동)
숙대입구역,37.544118,126.971891,서울특별시 용산구 한강대로 291 (갈월동)
용산아이파크몰,37.5288539,126.96404469999993,서울특별시 용산구 한강대로23길 55
동부이촌동,37.52111,126.96905,서울특별시 용산구 이촌로 198 (이촌동)
숙명여대정문,37.54474797,126.96484196,서울특별시 용산구 청파로47길 100 (청파동2가) 프라임관B1F(로비층)
용산해링턴스퀘어,37.5258562,126.9676442,서울특별시 용산구 서빙고로 17 (한강로3가)
경리단길,37.53854,126.98737,서울특별시 용산구 회나무로 3 (이태원동)
서울역사,37.55415699928705,126.97179361292846,서울특별시 용산구 한강대로 405 (동자동) 신-101호
용산리첸시아,37.538571,126.967409,"서울특별시 용산구 백범로 341 (원효로1가, 리첸시아 용산)"
포포인츠서울역,37.55126,126.97273,서울특별시 용산구 한강대로 366 (동자동)
용산전자랜드,37.53286105987034,126.96100091132484,서울특별시 용산구 청파로 74 (한강로3가)
상봉,37.597842,127.092509,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)"
중랑역,37.5930326,127.07473579999998,서울특별시 중랑구 망우로30길 3 (상봉동)
중랑구청,37.60538908,127.0957558,서울특별시 중랑구 신내로 72
사가정역,37.579594,127.087966,서울특별시 중랑구 면목로 310
상봉역,37.59689,127.08647,서울특별시 중랑구 망우로 307 (상봉동)
묵동,37.615368,127.076633,"서울특별시 중랑구 동일로 952 (묵동, 로프트원 태릉입구역) 1층"
양원역,37.6066536267232,127.106359790053,서울특별시 중랑구 양원역로10길 3 (망우동)
중화역,37.60170912407773,127.07841136432036,서울특별시 중랑구 봉화산로 35 
남이섬,37.806624,127.52527,경기도 가평군 가평읍 북한강변로 1054 북한강변로 1054
소노캄고양,37.662855441267716,126.75051316953129,경기도 고양시 일산동구 태극로 18 (장항동)
일산애니골DT,37.6748,126.793181,경기도 고양시 일산동구 무궁화로 294 (풍동)
동국대일산병원,37.676411,126.806405,경기도 고양시 일산동구 동국로 27 (식사동)
일산풍동DT,37.662091,126.800900,경기도 고양시 일산동구 백마로 475 (풍동)
백석중앙로,37.6411,126.790987,경기도 고양시 일산동구 강송로 33 (백석동)
일산식사,37.6779381,126.812161,경기도 고양시 일산동구 위시티2로11번길 31 (식사동)
풍산이마트,37.673769,126.786883,경기도 고양시 일산동구 무궁화로 237 (중산동)
백석역DT,37.6439377,126.7873856,"경기도 고양시 일산동구 중앙로 1054, 1층 (백석동)"
백석,37.643888,126.786153,경기도 고양시 일산동구 중앙로 1059 (백석동)
라페스타광장,37.659671,126.770161,경기도 고양시 일산동구 중앙로1275번길 38-9 (장항동)
일산백마,37.6570742,126.7880695,경기도 고양시 일산동구 일산로 237 (마두동)
웨스턴돔B,37.654744,126.77261900000007,경기도 고양시 일산동구 정발산로 24 (장항동)
마두역,37.652965,126.776768,경기도 고양시 일산동구 중앙로 1191 (장항동)
일산동구청,37.65665,126.772598,경기도 고양시 일산동구 정발산로 38 (장항동)
고양대로DT,37.677601,126.7961618,경기도 고양시 일산동구 고양대로 910 (풍동)
일산하늘마을,37.6775295741821,126.78206550066666,경기도 고양시 일산동구 중산로 61 (중산동)
과천DT,37.439309,126.99377,경기도 과천시 중앙로 277 (중앙동)
